leiden_0.2,Anterior Paraxial Mesoderm,Cement Gland Primordium,Ciliated Epidermal Progenitor,Dorsolateral Mesoderm,Eye Primordium,Foregut Primordium,Goblet Cells,Hindbrain Primordium,Hindgut Primordium,Inner Epidermis,Inner Neural Plate,Inner Neural Plate Border,Ionocyte,L/R Organizer Mesoderm,Lateral Mesoderm,Midgut Primordium,Notochord,Outer Epidermis,Outer Neural Plate,Outer Neural Plate Border,Pharyngeal Mesoderm,Posterior Paraxial Mesoderm,Pre-chordal Plate Mesoderm,Pre-placodal Region,Pronephric Primordium,Ventral Blood Island,Ventral Mesoderm
1,19.08293998651382,0.0,0.0,8.867161159811193,0.033715441672285906,0.033715441672285906,0.0,0.033715441672285906,0.0,0.23600809170600134,0.23600809170600134,0.10114632501685772,0.0,0.0,8.428860418071476,0.0,0.10114632501685772,0.033715441672285906,0.0,0.0,10.586648685097774,17.127444369521243,1.9554956169925826,0.16857720836142953,7.383681726230614,3.034389750505732,22.555630478759273
2,0.0,0.0,0.0,0.07980845969672785,19.03431763766959,0.0,0.0,8.978451715881883,0.0,4.509177972865124,28.092577813248205,33.87869114126097,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.03990422984836393,0.0,0.0,0.03990422984836393,0.0,5.027932960893855,0.0,0.0,0.03990422984836393
3,0.0,19.35339021104625,0.35922766052986077,0.0,0.0,0.0,6.0619667714414005,0.0,0.0,0.0,0.0,0.0,0.0,0.449034575662326,0.0,0.0,0.0,58.10507409070499,5.568028738212842,10.103277952402335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.1855287569573284,0.0927643784786642,0.0,0.0927643784786642,0.1855287569573284,0.0,74.30426716141002,0.8348794063079777,2.2263450834879404,4.452690166975881,0.0,0.6493506493506493,0.0,0.0,0.0,0.0,0.1855287569573284,0.0,0.0,0.0,14.192949907235622,0.0,0.0927643784786642,2.504638218923933
5,0.0,0.0,0.10672358591248667,0.0,0.10672358591248667,39.167556029882604,0.0,0.0,45.78441835645678,0.10672358591248667,0.0,0.0,0.10672358591248667,0.10672358591248667,0.10672358591248667,14.194236926360727,0.10672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.10672358591248667,0.0,0.0,0.0
6,0.0,2.7675276752767526,1.107011070110701,0.0,0.5535055350553505,0.0,0.7380073800738007,0.0,0.36900369003690037,0.7380073800738007,0.0,0.0,0.0,0.5535055350553505,0.0,0.0,0.0,0.0,87.63837638376384,5.166051660516605,0.0,0.0,0.0,0.36900369003690037,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,1.5384615384615385,60.76923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153846153846154,29.230769230769234,0.0,0.0,0.0,2.307692307692308,4.615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
