leiden_0.1,Anterior Paraxial Mesoderm,Cement Gland Primordium,Ciliated Epidermal Progenitor,Dorsolateral Mesoderm,Eye Primordium,Foregut Primordium,Goblet Cells,Hindbrain Primordium,Hindgut Primordium,Inner Epidermis,Inner Neural Plate,Inner Neural Plate Border,Ionocyte,L/R Organizer Mesoderm,Lateral Mesoderm,Midgut Primordium,Notochord,Outer Epidermis,Outer Neural Plate,Outer Neural Plate Border,Pharyngeal Mesoderm,Posterior Paraxial Mesoderm,Pre-chordal Plate Mesoderm,Pre-placodal Region,Pronephric Primordium,Ventral Blood Island,Ventral Mesoderm
0,0.0,0.0,0.0,0.0,13.4953897736798,0.0,0.0,6.3704945515507125,0.0,25.873148924280525,20.1173512154233,24.476110645431685,1.648505169041632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018999720592344,0.0,0.0,0.0
1,18.993288590604028,0.0,0.0,8.993288590604028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.657718120805368,0.0,0.0,0.0,0.0,0.0,10.536912751677853,17.08053691275168,1.9463087248322148,0.0,7.348993288590604,3.053691275167785,23.389261744966444
2,0.0,16.13603473227207,0.5065123010130246,0.0,0.0,0.0,5.065123010130246,0.0,0.0,0.0,0.0,0.0,0.0,0.5065123010130246,0.0,0.0,0.0,46.852387843704776,21.70767004341534,9.22575976845152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,39.48497854077253,0.0,0.0,46.24463519313305,0.0,0.0,0.0,0.0,0.0,0.0,14.27038626609442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,1.556420233463035,61.86770428015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.571984435797667,0.0,0.0,0.0,2.3346303501945527,4.669260700389105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
