group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neuroectoderm 2,ctnnd2,31.55317,2.6098146,1.622324726260435e-218,1.7700373925864476e-214,0.8265560165975103,0.3809075503671625
Neuroectoderm 2,mib1,30.491802,1.1761959,3.346858507157969e-204,2.434393316156468e-200,0.9759336099585062,0.9175296554321221
Neuroectoderm 2,gse1,30.094215,1.754584,5.768051935663068e-199,3.1466165322025954e-195,0.9601659751037345,0.7194501977028808
Neuroectoderm 2,ptmap12,29.320038,1.3525062,5.760699454710384e-189,2.514084456024706e-185,0.9908713692946058,0.8521935605347393
Neuroectoderm 2,ptgs2,28.537388,1.9690988,4.0279038378806144e-179,1.464881494106548e-175,0.9576763485477179,0.6367915646770853
Neuroectoderm 2,tcf12,27.912073,1.5428653,1.9041438020943443e-171,5.935760272214384e-168,0.9369294605809129,0.7250988514404068
Neuroectoderm 2,letm1,27.661827,1.6693552,2.0113487084574258e-168,5.486205020906186e-165,0.921161825726141,0.7154961400866127
Neuroectoderm 2,cep131,27.608175,1.9296497,8.876518295945437e-168,2.152161174842504e-164,0.8464730290456431,0.5590284315571455
Neuroectoderm 2,cyyr1,27.063549,1.745581,2.645884436651718e-161,4.811320357681428e-158,0.8746887966804979,0.6106194690265486
Neuroectoderm 2,col18a1,25.28918,1.9079256,4.201449235334302e-141,6.548558840302129e-138,0.983402489626556,0.8521935605347393
Neuroectoderm 2,pcdh19,24.819155,1.7354757,5.569520370563042e-136,7.595781500378509e-133,0.8879668049792531,0.6512897759367351
Neuroectoderm 2,srrm4,24.614801,2.4392304,8.770380096733209e-134,1.0632136893934187e-130,0.6514522821576764,0.24665787987196386
Neuroectoderm 2,sulf1,24.28402,1.6051196,2.8920086403012345e-130,3.3213958178954337e-127,0.8995850622406639,0.7160610054603653
Neuroectoderm 2,tenm4,24.133945,1.5991483,1.1008689720528436e-128,1.2011030919582552e-125,0.891286307053942,0.7192619092449632
Neuroectoderm 2,myt1,23.879147,1.4319781,5.044812042786471e-126,5.242040170744933e-123,0.9576763485477179,0.7606853699868198
Neuroectoderm 2,pdk1,23.791603,1.8023127,4.079782330321236e-125,4.046587737724532e-122,0.7518672199170124,0.40500847298060627
Neuroectoderm 2,sox3,23.73239,1.6181461,1.6703259810367513e-124,1.5847036187914328e-121,0.7892116182572614,0.4317454340048955
Neuroectoderm 2,zeb2,23.353409,1.7884654,1.2725437164044632e-120,1.1570073514859079e-117,0.8680497925311204,0.6094897382790435
Neuroectoderm 2,robo3,23.155355,1.3841257,1.2839092175756098e-118,1.1206473214686952e-115,0.8572614107883817,0.6906420636414988
