group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Cement Gland Primordium,agr2,17.229942,9.372362,1.583116272288845e-66,3.4545180177614887e-62,1.0,0.00436477007014809
Cement Gland Primordium,itpr3,15.49769,3.6546512,3.595898637931851e-54,3.9233052089155463e-50,1.0,0.8121590023382697
Cement Gland Primordium,sytl2,15.300603,4.2594194,7.575110651406923e-53,5.509882984145015e-49,1.0,0.4509742790335152
Cement Gland Primordium,epas1,15.162611,4.781935,6.253339897946389e-52,3.411353247827204e-48,1.0,0.6737334372564302
Cement Gland Primordium,kiaa1324l,14.941881,4.121652,1.7593760343226263e-50,7.678268888990806e-47,0.9900990099009901,0.426344505066251
Cement Gland Primordium,ag1,14.912534,4.4303093,2.7318474467166207e-50,9.935273855800563e-47,1.0,0.21200311769290725
Cement Gland Primordium,LOC101734097,14.820682,4.302416,1.0768695912384403e-49,3.3569101929162867e-46,0.9900990099009901,0.3627435697583788
Cement Gland Primordium,lmo7,14.491173,4.326512,1.3777039984201706e-47,3.535021041481555e-44,0.9801980198019802,0.6004676539360873
Cement Gland Primordium,upk2,14.487281,4.068854,1.4580078535967185e-47,3.535021041481555e-44,1.0,0.2484801247077163
Cement Gland Primordium,slc22a4,14.422776,4.0857778,3.720703685776248e-47,8.118947512732351e-44,0.9900990099009901,0.21558846453624317
Cement Gland Primordium,xbp1,14.415099,3.0064733,4.1583940968735373e-47,8.249119780716133e-44,1.0,0.6882307092751364
Cement Gland Primordium,elovl3,14.237258,3.9169567,5.379700559622844e-46,9.782537159294172e-43,1.0,0.2397505845674201
Cement Gland Primordium,kitlg,14.199274,3.8935494,9.256582576581433e-46,1.5537529877198725e-42,0.9801980198019802,0.2386593920498831
Cement Gland Primordium,astl2c,14.188692,4.2643366,1.0764720191484486e-45,1.6149340598676727e-42,0.9702970297029703,0.2048324240062354
