leiden_0.05,Anterior Neural Ridge,Anterior Paraxial Mesoderm,Anterior Pre-placodal Region,Cement Gland Primordium,Ciliated Epidermal Progenitor,Early Neuron,Eye Primordium,Foregut Primordium,Goblet Cell,Hindbrain Primordium,Hindgut Primordium,Inner Epidermis,Inner Neural Plate,Inner Neural Plate Border,Ionocyte,L/R Organizer Mesoderm,Lateral Mesoderm,Midgut Primordium,Neural Crest,Notochord,Notoplate,Outer Epidermis,Outer Neural Plate,Outer Neural Plate Border,Pharyngeal Mesoderm,Posterior Paraxial Mesoderm,Posterior Pre-placodal Region,Pre-placodal Region,Pronephric Primordium,Unknown,Ventral Blood Island,Ventral Mesoderm
0,5.2528227785959745,0.0,4.540991654393716,0.0,0.0,6.823760432007854,13.622974963181148,0.0,0.0,4.9337260677466865,0.0,11.585665193912616,24.054982817869416,5.375552282768778,1.9636720667648502,0.0,0.0,0.0,9.106529209621993,0.0,4.590083456062838,0.0,0.0,0.0,0.0,0.0,4.958271968581247,3.1909671084928815,0.0,0.0,0.0,0.0
1,0.0,12.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.806451612903226,0.0,0.0,11.548387096774192,0.0,0.0,0.0,0.0,7.451612903225806,22.870967741935484,0.0,0.0,3.258064516129032,0.0,4.193548387096775,27.548387096774196
2,0.0,0.0,0.0,9.498355263157894,0.3289473684210526,0.0,0.0,0.1644736842105263,18.503289473684212,0.0,0.1644736842105263,0.0,0.0,0.0,0.0,5.057565789473684,0.0,1.9736842105263157,0.0,0.0,0.0,37.41776315789473,13.363486842105262,13.527960526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,19.10377358490566,0.0,0.0,32.31132075471698,0.0,0.0,0.0,0.0,14.150943396226415,0.0,28.066037735849058,0.0,0.0,0.0,2.358490566037736,0.4716981132075472,3.30188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,73.7864077669903,0.0,0.0,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3980582524271843,0.0,2.4271844660194173,0.0,0.0,0.0,15.53398058252427,3.8834951456310676,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
