leiden_0.1,Anterior Neural Ridge,Anterior Paraxial Mesoderm,Anterior Pre-placodal Region,Cement Gland Primordium,Ciliated Epidermal Progenitor,Early Neuron,Eye Primordium,Foregut Primordium,Goblet Cell,Hindbrain Primordium,Hindgut Primordium,Inner Epidermis,Inner Neural Plate,Inner Neural Plate Border,Ionocyte,L/R Organizer Mesoderm,Lateral Mesoderm,Midgut Primordium,Neural Crest,Notochord,Notoplate,Outer Epidermis,Outer Neural Plate,Outer Neural Plate Border,Pharyngeal Mesoderm,Posterior Paraxial Mesoderm,Posterior Pre-placodal Region,Pre-placodal Region,Pronephric Primordium,Unknown,Ventral Blood Island,Ventral Mesoderm
0,5.053003533568905,0.0,0.35335689045936397,0.0,0.0,7.667844522968198,19.575971731448764,0.0,0.0,7.102473498233215,0.0,0.0706713780918728,33.42756183745583,6.219081272084806,0.0,0.0,0.0,0.0,12.36749116607774,0.0,6.466431095406361,0.0,0.0,0.0,0.0,0.0,0.21201413427561835,1.4840989399293287,0.0,0.0,0.0,0.0
1,0.0,13.639652677279305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47033285094066574,0.0,0.0,0.0,11.613603473227208,0.0,0.0,2.134587554269175,0.0,0.0,0.0,0.0,8.321273516642547,24.60202604920405,0.0,0.10853835021707671,3.61794500723589,0.0,4.630969609261939,30.861070911722145
2,0.0,0.0,0.0,12.894144144144143,0.28153153153153154,0.0,0.0,0.05630630630630631,24.943693693693696,0.0,0.16891891891891891,0.0,0.0,0.0,0.0,0.3941441441441441,0.0,2.027027027027027,0.0,0.0,0.0,47.409909909909906,1.5202702702702704,10.304054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.781758957654723,0.0,14.250814332247558,0.0,0.0,4.96742671009772,0.08143322475570033,0.0,0.0,0.0,0.0,38.273615635179155,1.710097719869707,3.5016286644951142,6.514657980456026,0.0,0.0,0.0,1.710097719869707,0.0,0.32573289902280134,0.0,0.0,0.0,0.0,0.0,15.960912052117262,6.921824104234528,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.1851851851851852,0.3703703703703704,0.0,0.0,7.777777777777778,0.6481481481481481,0.0,12.777777777777777,0.0,0.0,0.0,0.0,16.296296296296298,0.0,12.12962962962963,0.0,0.0,0.0,7.222222222222221,27.77777777777778,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.4204545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977272727272727,0.0,0.0,84.94318181818183,0.0,0.0,0.0,0.0,0.2840909090909091,8.238636363636363,0.0,0.0,0.2840909090909091,0.0,0.5681818181818182,0.2840909090909091
6,0.0,0.0,0.0,0.0,73.7864077669903,0.0,0.0,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3980582524271843,0.0,2.4271844660194173,0.0,0.0,0.0,15.53398058252427,3.8834951456310676,0.48543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
