group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 1,lfng,-9.559169,-1.0055975,1.1870667244199124e-21,1.463445366868187e-19,0.6486928104575164,0.7972222222222223
Neural Plate 1,pald1,-9.624417,-1.0356064,6.306321837414483e-22,7.908634989323071e-20,0.5751633986928104,0.7416666666666667
Neural Plate 1,sptbn1,-9.7785,-1.2343658,1.39259528507621e-22,1.8087989116457128e-20,0.44607843137254904,0.6597222222222222
Neural Plate 1,gpm6b,-9.797367,-1.0635616,1.1555875138436715e-22,1.5282469781565308e-20,0.6160130718954249,0.7958333333333333
Neural Plate 1,dpysl4,-9.854826,-1.70877,6.532971645188758e-23,8.745765292617417e-21,0.25163398692810457,0.5208333333333334
Neural Plate 1,nfasc,-9.908283,-1.5558566,3.831738586600345e-23,5.2257729811378836e-21,0.44607843137254904,0.6597222222222222
Neural Plate 1,hdac9,-9.931938,-1.7283285,3.023198336011517e-23,4.1752665120321086e-21,0.28594771241830064,0.5388888888888889
Neural Plate 1,bcar1,-9.948876,-1.3865134,2.5504698571066207e-23,3.567551458456639e-21,0.36437908496732024,0.6083333333333333
Neural Plate 1,fgd4,-9.976391,-1.2472365,1.9337290066084226e-23,2.7760460956054205e-21,0.4395424836601307,0.6597222222222222
Neural Plate 1,ltbp1,-10.065438,-1.7729245,7.853668208629585e-24,1.1658156053095659e-21,0.4215686274509804,0.6347222222222222
Neural Plate 1,cdc25b,-10.137548,-1.120759,3.76428605130171e-24,5.664861098307215e-22,0.5571895424836601,0.7347222222222223
Neural Plate 1,znf521,-10.312784,-1.0369253,6.16876153836843e-25,9.479475037235037e-23,0.7303921568627451,0.8472222222222222
Neural Plate 1,rnf130,-10.48409,-1.2188743,1.0222481603475207e-25,1.6282100078060765e-23,0.5424836601307189,0.7180555555555556
Neural Plate 1,elavl3,-10.530543,-1.2606149,6.247272945415545e-26,1.009790688458612e-23,0.6209150326797386,0.7805555555555556
Neural Plate 1,gria1,-10.65947,-2.317224,1.5749341916206423e-26,2.684893671512034e-24,0.19934640522875818,0.4930555555555556
Neural Plate 1,nova2,-10.82027,-1.8000395,2.7596499286356317e-27,4.81746568742065e-25,0.3137254901960784,0.5777777777777777
Neural Plate 1,enox1,-10.875013,-1.0963945,1.5163437576452009e-27,2.7573447612979943e-25,0.7271241830065359,0.85
Neural Plate 1,ninl,-10.924896,-1.0699965,8.764014322722486e-28,1.6206742079332827e-25,0.6568627450980392,0.8388888888888889
Neural Plate 1,zc3h12c,-10.983428,-2.4183838,4.591634042417628e-28,8.685396163589718e-26,0.17483660130718953,0.48333333333333334
Neural Plate 1,rnf165,-11.159807,-1.6198223,6.413021798739678e-29,1.2275311286868291e-26,0.3611111111111111,0.6180555555555556
Neural Plate 1,syn1,-11.314247,-2.2644672,1.1155586826967811e-29,2.2515373231017136e-27,0.1830065359477124,0.5
Neural Plate 1,col4a6,-11.400507,-1.6829668,4.156894222969916e-30,8.557319701832692e-28,0.5310457516339869,0.725
