group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Early Neuron,LOC100495124,-4.9093237,-3.4527228,9.13910888427204e-07,2.27745346799792e-05,0.017985611510791366,0.19130347459329183
Early Neuron,ddx4,-4.909601,-1.9374404,9.126172631813006e-07,2.2761702406188227e-05,0.08992805755395683,0.2552721430006025
Early Neuron,tfg,-4.9114532,-1.2463267,9.040380420057398e-07,2.2566982071622358e-05,0.16546762589928057,0.33390239003816025
Early Neuron,cep44,-4.914746,-1.3055421,8.889774695742287e-07,2.2228999497967733e-05,0.1510791366906475,0.3219521992367945
Early Neuron,rabgap1l,-4.916207,-1.4475843,8.823720000457578e-07,2.21016417595009e-05,0.15827338129496402,0.3108053826069492
Early Neuron,gnpnat1,-4.9455914,-1.8361895,7.591294020155109e-07,1.9129406508892583e-05,0.07913669064748201,0.2551717212291625
Early Neuron,syngr2,-4.9479785,-2.6088405,7.498812515268108e-07,1.8945357703872262e-05,0.050359712230215826,0.21861819642498492
Early Neuron,ovol2,-4.9564157,-1.8469287,7.180557314225818e-07,1.8220040872581153e-05,0.08992805755395683,0.25928901385820446
Early Neuron,shq1,-4.9721575,-1.2653058,6.621190987855466e-07,1.6888659141885087e-05,0.1618705035971223,0.3313918457521591
Early Neuron,c7,-4.9785366,-2.3339345,6.406686940562591e-07,1.6355796153675554e-05,0.07194244604316546,0.23830086362723438
Early Neuron,abo.4,-4.986356,-2.830542,6.152873032239666e-07,1.5735313351303385e-05,0.039568345323741004,0.21088572002410122
Early Neuron,znf534,-4.993949,-3.9528615,5.915698238549216e-07,1.5168576772897556e-05,0.014388489208633094,0.18949588270737097
Early Neuron,nmrk2,-4.999073,-1.8913705,5.76065990925459e-07,1.4784007884760398e-05,0.07194244604316546,0.25095400682868046
Early Neuron,cgn,-5.0009456,-1.548659,5.704982674274169e-07,1.4653984934245011e-05,0.12949640287769784,0.2936332596907009
Early Neuron,rhpn2,-5.002098,-3.1738055,5.670978002600157e-07,1.457945101090635e-05,0.02877697841726619,0.20255071299457722
Early Neuron,itprid1,-5.0123663,-2.8917198,5.376477632230313e-07,1.3858890446889267e-05,0.04316546762589928,0.21389837316730267
Early Neuron,st3gal1,-5.0146503,-2.8969917,5.3130018876864e-07,1.3707357297348733e-05,0.03597122302158273,0.21018276762402088
Early Neuron,cant1,-5.0149794,-2.143798,5.303912029276438e-07,1.3695994039556497e-05,0.07194244604316546,0.24171520385619602
Early Neuron,cpne3,-5.0173974,-1.1691643,5.237616289670391e-07,1.3584805835257781e-05,0.18345323741007194,0.3608154247840932
Early Neuron,parm1,-5.02069,-2.275859,5.148624855856381e-07,1.338963106419376e-05,0.07553956834532374,0.24171520385619602
Early Neuron,hook2,-5.022007,-1.0434155,5.113438085242284e-07,1.3309965153135995e-05,0.23381294964028776,0.39114279975898775
Early Neuron,pard6b,-5.0225725,-3.1207,5.098390101780822e-07,1.3282623980851624e-05,0.03237410071942446,0.20546294436633863
Early Neuron,fam3d,-5.025289,-6.215545,5.026752236756838e-07,1.3107671242875926e-05,0.0035971223021582736,0.1795541273348062
Early Neuron,b3gnt7,-5.0286636,-5.15351,4.939099102881112e-07,1.2902127424157085e-05,0.007194244604316547,0.18306888933520787
Early Neuron,rab25,-5.0389423,-4.056568,4.6811187273245823e-07,1.2261091533909038e-05,0.017985611510791366,0.1925085358505724
Early Neuron,trpm4,-5.062545,-1.2310938,4.136969324140876e-07,1.088458598685526e-05,0.22661870503597123,0.3636272343844145
Early Neuron,tmem51,-5.063193,-2.0001812,4.122922137084493e-07,1.0857399728749261e-05,0.08273381294964029,0.25426792528620207
Early Neuron,anxa9,-5.066393,-4.838447,4.0542497231669347e-07,1.0695827947463237e-05,0.01079136690647482,0.1870857601928098
Early Neuron,mtss1,-5.074243,-1.3638548,3.8904135680174e-07,1.028215904219861e-05,0.15827338129496402,0.32737497489455714
Early Neuron,lgals3,-5.0751896,-3.8407423,3.8710958333544e-07,1.0240362199527824e-05,0.02158273381294964,0.19702751556537457
Early Neuron,gng5,-5.0799947,-1.4828787,3.7744561429260214e-07,9.993761550169432e-06,0.12589928057553956,0.30156657963446476
Early Neuron,stim2,-5.08233,-1.084574,3.7283264156644903e-07,9.898520386583897e-06,0.21942446043165467,0.38823056838722636
Early Neuron,XB5992703,-5.0950265,-4.2392454,3.486923560679286e-07,9.31684301665596e-06,0.017985611510791366,0.19401486242217314
Early Neuron,degs3,-5.095541,-2.6887388,3.4774673446560907e-07,9.300077580205141e-06,0.05755395683453238,0.22735489054026914
Early Neuron,jade1,-5.098031,-2.064816,3.4320480003866345e-07,9.20387111002768e-06,0.07913669064748201,0.2514561156858807
Early Neuron,plekha8,-5.0998006,-3.1417856,3.400115180289492e-07,9.126608524797257e-06,0.02877697841726619,0.20676842739505924
Early Neuron,sh3bp4,-5.100891,-1.019725,3.3805786961639545e-07,9.082508811357404e-06,0.2446043165467626,0.40660775256075515
