group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 2,rasgef1b,14.405453,1.4202015,4.781717556006732e-47,2.795487717592655e-44,0.889795918367347,0.5970149253731343
Neural Plate 2,vcan,14.328207,3.4432197,1.4583755637385878e-46,8.198033866085127e-44,0.5969387755102041,0.1253731343283582
Neural Plate 2,nbea,14.304958,1.0004536,2.0376061888546198e-46,1.1237974812530074e-43,0.9377551020408164,0.7671641791044777
Neural Plate 2,ephb1,13.697655,1.5200884,1.0485662368672254e-42,5.108439944977645e-40,0.8244897959183674,0.5194029850746269
Neural Plate 2,ptpru,13.645491,1.5559456,2.1476292028215106e-42,1.0291368725848456e-39,0.8112244897959183,0.48656716417910445
Neural Plate 2,phf21b,13.589327,1.1224577,4.6332205312327866e-42,2.1844140217494452e-39,0.9224489795918367,0.6835820895522388
Neural Plate 2,dpysl3,13.564661,1.6144167,6.487857270227813e-42,3.010262791524273e-39,0.7979591836734694,0.46865671641791046
Neural Plate 2,gse1,13.484165,0.9431439,1.938466362768873e-41,8.853642226577646e-39,0.9346938775510204,0.7671641791044777
Neural Plate 2,akap12,12.931026,0.879528,3.0077756943011526e-38,1.1881120448664458e-35,0.9591836734693877,0.808955223880597
Neural Plate 2,col4a5,12.782701,2.2526715,2.0483281671323046e-37,7.775932552395376e-35,0.6530612244897959,0.2537313432835821
Neural Plate 2,myt1,12.7235365,0.7013557,4.375977181597926e-37,1.6334035135994996e-34,0.9551020408163265,0.8716417910447761
Neural Plate 2,lamc1,12.721869,1.0307751,4.4703322188074296e-37,1.6334035135994996e-34,0.8938775510204081,0.6776119402985075
Neural Plate 2,rnf130,12.65154,1.4238126,1.0970320996316681e-36,3.958931519053493e-34,0.7714285714285715,0.4955223880597015
Neural Plate 2,col4a6,12.503047,1.5888122,7.184355441937005e-36,2.5301914930513323e-33,0.7918367346938775,0.4746268656716418
Neural Plate 2,fgd4,12.463383,1.4415597,1.1824654555392701e-35,4.114839015579572e-33,0.7877551020408163,0.48059701492537316
