leiden_0.1,Cement Gland Primordium,Ciliated Epidermal Progenitor,Dorsal Inner Endoderm,Dorsal Inner Mesoderm,Dorsal Outer Endoderm,Dorsal Outer Mesoderm,Inner Epidermis,Inner Neuroectoderm,Neural Plate Border,Outer Epidermis,Outer Neuroectoderm,Unidentified Cluster,Ventral Inner Endoderm,Ventral Inner Mesoderm,Ventral Outer Endoderm,Ventral Outer Mesoderm
0,0.0,3.0052840158520477,0.0,0.726552179656539,0.0,0.0,37.05416116248349,39.795244385733156,18.857331571994713,0.0,0.0,0.0,0.0,0.5614266842800528,0.0,0.0
1,0.0,0.0,8.295528191834089,60.46662346079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.267660401814647,21.970187945560596,0.0,0.0
2,6.755852842809365,0.0,0.0,0.0,4.280936454849498,4.080267558528428,0.0,0.0,0.0,46.68896321070234,30.100334448160538,0.0,0.0,0.0,2.608695652173913,5.48494983277592
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
