leiden_0.05,Cement Gland Primordium,Ciliated Epidermal Progenitor,Dorsal Inner Endoderm,Dorsal Inner Mesoderm,Dorsal Outer Endoderm,Dorsal Outer Mesoderm,Inner Epidermis,Inner Neuroectoderm,Neural Plate Border,Outer Epidermis,Outer Neuroectoderm,Unidentified Cluster,Ventral Inner Endoderm,Ventral Inner Mesoderm,Ventral Outer Endoderm,Ventral Outer Mesoderm
0,0.0,2.7525710828796126,0.0,0.6957047791893527,0.0,0.0,33.90804597701149,36.448880822746524,17.271627344222626,0.0,0.0,8.408953418027828,0.0,0.514216575922565,0.0,0.0
1,0.0,0.0,7.450523864959255,54.249126891734576,0.17462165308498254,0.0,0.05820721769499418,0.0,0.0,0.0,0.0,10.011641443538998,8.323632130384167,19.732246798603025,0.0,0.0
2,6.769436997319035,0.0,0.0,0.0,4.088471849865952,4.088471849865952,0.0,0.0,0.0,46.7828418230563,30.160857908847184,0.0,0.0,0.0,2.613941018766756,5.495978552278821
