group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 1,nectin2,28.512617,3.7703073,8.171948891883114e-179,1.7832009676978142e-174,0.9913606911447084,0.5290102389078498
Neural Plate 1,lmo7,27.558311,4.477758,3.518485606796187e-167,3.83884372129498e-163,0.9654427645788337,0.5460750853242321
Neural Plate 1,spint2,27.540827,4.2033963,5.699338971001093e-167,4.145509189540494e-163,0.9654427645788337,0.30489192263936293
Neural Plate 1,epas1,27.348722,4.2127175,1.1183711048216411e-164,6.100993969578258e-161,0.9697624190064795,0.48236632536973834
Neural Plate 1,ocln,26.89109,3.0362017,2.7917889246472546e-159,1.2183925224945548e-155,0.9762419006479481,0.5551763367463026
Neural Plate 1,epcam,26.842342,2.9916995,1.0362683132908074e-158,3.768735144053118e-155,0.9848812095032398,0.6291240045506257
Neural Plate 1,itpr3,26.639494,2.9791887,2.3687616534415223e-156,7.384106862821065e-153,0.9935205183585313,0.89419795221843
Neural Plate 1,kiaa1671,26.020058,2.7655852,2.936806406727693e-149,8.010506575150624e-146,0.9848812095032398,0.7929465301478953
Neural Plate 1,dcbld1,25.610731,3.5785978,1.158509570633541e-144,2.8088708156438333e-141,0.9460043196544277,0.35381114903299204
Neural Plate 1,LOC100494753,25.0985,4.841476,5.1644888868811665e-139,1.1269431200063394e-135,0.8855291576673866,0.19226393629124006
Neural Plate 1,kalrn,24.832752,4.816661,3.9717722088130624e-136,7.878912851682712e-133,0.8639308855291576,0.13879408418657566
Neural Plate 1,tjp3,24.251175,4.000973,6.426099238653083e-130,1.1685325957220741e-126,0.8747300215982722,0.21046643913538113
Neural Plate 1,calcrl,23.907415,4.70098,2.564489874460216e-126,4.3045948885074136e-123,0.8466522678185745,0.20819112627986347
Neural Plate 1,arhgap45,23.64263,3.3422759,1.4054467551804173e-123,2.1905895460565632e-120,0.9244060475161987,0.46188850967007966
Neural Plate 1,osbpl1a,23.439486,4.3985944,1.6921854570388672e-121,2.4616785905363417e-118,0.8358531317494601,0.19112627986348124
Neural Plate 1,myo5c,23.347397,4.0690975,1.4646875329523312e-120,1.9975591660345515e-117,0.8552915766738661,0.2707622298065984
Neural Plate 1,astl2d.1,23.301537,4.670698,4.2769789351004585e-120,5.489879843695712e-117,0.8488120950323974,0.2605233219567691
Neural Plate 1,phldb3,23.138622,5.3855896,1.8926584450710971e-118,2.294427773883134e-115,0.7948164146868251,0.08304891922639362
Neural Plate 1,slc22a23,22.803679,2.861752,4.215643818988545e-115,4.599478188707452e-112,0.9092872570194385,0.44141069397042093
Neural Plate 1,sema3f,22.103191,3.4725215,2.94495030232994e-108,3.0600838355781727e-105,0.8552915766738661,0.2832764505119454
Neural Plate 1,adap1l,21.96954,3.7037215,5.633569117028839e-107,5.587732350122105e-104,0.8272138228941684,0.23321956769055746
Neural Plate 1,arhgap6,21.967318,2.0690827,5.916060129815528e-107,5.612797743161072e-104,0.9935205183585313,0.919226393629124
Neural Plate 1,cgn,21.01042,3.1856656,5.266733470699785e-98,4.7885579610058334e-95,0.8207343412526998,0.29579067121729236
Neural Plate 1,kifc3,20.982933,4.1048465,9.391718168388984e-98,8.19746728609664e-95,0.7602591792656588,0.15130830489192265
Neural Plate 1,wdfy3,20.831799,2.452697,2.2293484074291637e-96,1.8710235230196837e-93,0.8920086393088553,0.6393629124004551
Neural Plate 1,cnn2,20.731781,2.7355478,1.7903942199728174e-95,1.4469700842232166e-92,0.857451403887689,0.39476678043230945
Neural Plate 1,rassf7,20.250221,4.349891,3.536536423283386e-91,2.661060734222992e-88,0.7213822894168467,0.08646188850967008
Neural Plate 1,nectin3,20.227995,4.336616,5.551524952972179e-91,4.0379941999601975e-88,0.7365010799136069,0.1558589306029579
Neural Plate 1,pank1,19.715317,3.637187,1.593127684426364e-86,1.0863637250583654e-83,0.7365010799136069,0.1547212741751991
Neural Plate 1,plpp3,19.69324,3.0060349,2.4641310144251607e-86,1.6293879656294375e-83,0.8207343412526998,0.3435722411831627
Neural Plate 1,mst1,19.679016,2.962916,3.262796515571151e-86,2.0940436107728846e-83,0.8228941684665226,0.4197952218430034
Neural Plate 1,st14,19.554773,2.4812925,3.756755518072362e-85,2.3421760617102003e-82,0.8531317494600432,0.36063708759954494
Neural Plate 1,arhgef25,19.422974,2.648315,4.9348449056864775e-84,2.991201407971795e-81,0.8423326133909287,0.4402730375426621
