leiden_0.05,Cement Gland Primordium,Ciliated Epidermal Progenitor,Dorsal Inner Endoderm,Dorsal Inner Mesoderm,Dorsal Outer Endoderm,Dorsal Outer Mesoderm,Inner Epidermis,Inner Neuroectoderm,Neural Plate Border,Outer Epidermis,Outer Neuroectoderm,Unidentified Cluster,Ventral Inner Endoderm,Ventral Inner Mesoderm,Ventral Outer Endoderm,Ventral Outer Mesoderm
0,0.0,0.43699927166788055,0.03641660597232338,11.871813546977423,0.0,0.0,13.765477057538236,26.693372177713037,44.683175528040785,0.0,0.0,0.0,0.0,2.5127458120903134,0.0,0.0
1,0.10330578512396695,0.0,10.12396694214876,26.859504132231404,9.452479338842975,4.235537190082645,0.0,0.0,0.0,1.18801652892562,4.287190082644629,12.241735537190083,8.367768595041323,14.46280991735537,5.010330578512397,3.6673553719008267
2,8.634868421052632,0.0,0.0,0.0,0.6578947368421052,1.3157894736842104,0.0,0.0,0.0,36.92434210526316,45.47697368421053,0.0,0.0,0.0,0.41118421052631576,6.578947368421052
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
