group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 1,ppp1r3c.2,4.534215,3.6603432,5.7818066948654095e-06,0.00020581534076453197,0.37254901960784315,0.04938271604938271
Ventral Endoderm 1,tmprss9,4.5309043,5.3901916,5.873173802374973e-06,0.00020838784640914515,0.35294117647058826,0.030864197530864196
Ventral Endoderm 1,gria3,4.506073,4.751541,6.603840689277409e-06,0.00023130402516969878,0.35294117647058826,0.030864197530864196
Ventral Endoderm 1,mpzl3,4.494485,4.4935393,6.973854771790223e-06,0.0002427057176638508,0.35294117647058826,0.030864197530864196
Ventral Endoderm 1,svep1,4.494485,6.859739,6.973854771790223e-06,0.0002427057176638508,0.3333333333333333,0.006172839506172839
Ventral Endoderm 1,mtcl1,4.486208,4.2035513,7.250204112770538e-06,0.00025112175229327925,0.35294117647058826,0.030864197530864196
Ventral Endoderm 1,krt7,4.4721365,3.1356492,7.744191459105965e-06,0.0002665394350617528,0.4019607843137255,0.09259259259259259
Ventral Endoderm 1,lsp1,4.467998,2.20617,7.895501577815333e-06,0.0002713192754795407,0.46078431372549017,0.16049382716049382
Ventral Endoderm 1,osbpl1a,4.4464774,2.1692836,8.728979592716214e-06,0.00029761728701978204,0.5098039215686274,0.2222222222222222
Ventral Endoderm 1,ptprb,4.4266124,6.085968,9.57245146612995e-06,0.0003233443706539035,0.3333333333333333,0.012345679012345678
Ventral Endoderm 1,LOC101735039,4.424957,28.726305,9.646150922147037e-06,0.0003253302307143284,0.3235294117647059,0.0
Ventral Endoderm 1,arhgap17,4.421646,1.7068487,9.79517914745042e-06,0.00032984661138351176,0.6764705882352942,0.48148148148148145
Ventral Endoderm 1,traf4,4.41668,4.3595133,1.0022851822149702e-05,0.0003359579871138689,0.35294117647058826,0.037037037037037035
Ventral Endoderm 1,tmem150b,4.3918486,2.0955546,1.1239104542925032e-05,0.00037385442108409626,0.45098039215686275,0.1419753086419753
Ventral Endoderm 1,rin2,4.377777,3.0660737,1.1989576995456685e-05,0.00039700236664318714,0.4019607843137255,0.10493827160493827
Ventral Endoderm 1,LOC116406975,4.3570843,2.475667,1.3180642061071537e-05,0.0004299174744613483,0.4411764705882353,0.14814814814814814
Ventral Endoderm 1,marveld2,4.3537736,2.0436518,1.3381390527496435e-05,0.0004358139144783578,0.46078431372549017,0.16049382716049382
Ventral Endoderm 1,fam184a,4.352946,3.0469973,1.3432031507811937e-05,0.0004368112660685011,0.4803921568627451,0.21604938271604937
Ventral Endoderm 1,sesn3,4.3223205,3.7966065,1.543966977729213e-05,0.000496915979661197,0.35294117647058826,0.043209876543209874
Ventral Endoderm 1,spint2,4.298317,1.0192164,1.7210007454216826e-05,0.0005490344629509728,0.8529411764705882,0.7962962962962963
Ventral Endoderm 1,cnksr3,4.298317,1.3955553,1.7210007454216826e-05,0.0005490344629509728,0.5784313725490197,0.2962962962962963
Ventral Endoderm 1,fhod1,4.297489,1.9369683,1.72743774001519e-05,0.0005502834879543278,0.5294117647058824,0.29012345679012347
Ventral Endoderm 1,mdh2,4.2908673,28.65754,1.779765979046339e-05,0.0005628445424459443,0.3137254901960784,0.0
Ventral Endoderm 1,iqgap2,4.2850733,1.8641633,1.826788920016666e-05,0.000576045679533001,0.5392156862745098,0.2777777777777778
Ventral Endoderm 1,ptgs2,4.266864,2.1102474,1.9824021917763227e-05,0.000619742094939128,0.4803921568627451,0.20987654320987653
Ventral Endoderm 1,atp1b2,4.2635527,2.4476924,2.0120191642196477e-05,0.0006281011471021019,0.4019607843137255,0.09259259259259259
Ventral Endoderm 1,dhrs3,4.259414,1.0918857,2.0496331246032043e-05,0.0006371088947573578,0.9117647058823529,0.7283950617283951
Ventral Endoderm 1,tmprss4,4.2527924,3.4788208,2.1112115034820537e-05,0.0006543855996801406,0.35294117647058826,0.043209876543209874
Ventral Endoderm 1,slco1b3,4.2445154,2.49597,2.1906632233646817e-05,0.0006751760197322136,0.4019607843137255,0.1111111111111111
Ventral Endoderm 1,ca7,4.2180285,4.537119,2.4644760347764788e-05,0.0007479461968686723,0.3333333333333333,0.030864197530864196
Ventral Endoderm 1,gs17,4.2039576,1.5831968,2.6228828343894823e-05,0.0007916172383016997,0.5098039215686274,0.20987654320987653
Ventral Endoderm 1,nudt4,4.2039576,1.0165024,2.6228828343894823e-05,0.0007916172383016997,0.7549019607843137,0.5679012345679012
Ventral Endoderm 1,LOC100487726,4.201474,3.9166648,2.6518236325975136e-05,0.0007992464570015242,0.3333333333333333,0.024691358024691357
Ventral Endoderm 1,snx33,4.1948524,2.853584,2.7304911108015857e-05,0.0008195604749491252,0.37254901960784315,0.06790123456790123
Ventral Endoderm 1,tacc2,4.1865754,2.6206477,2.831948250038083e-05,0.0008453617341187552,0.4019607843137255,0.1111111111111111
Ventral Endoderm 1,fam214a,4.1716766,3.5018928,3.0236657464166293e-05,0.0008964593784314847,0.35294117647058826,0.05555555555555555
Ventral Endoderm 1,LOC100489507,4.168366,1.7546753,3.067913720657976e-05,0.0009071130799251719,0.5588235294117647,0.3333333333333333
Ventral Endoderm 1,lrrc75b,4.1534667,2.8771832,3.274755953663698e-05,0.0009630518822762203,0.3627450980392157,0.06172839506172839
