group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 2,map2k6,-14.025242,-1.0396961,1.0923969287045917e-44,1.168489871630534e-42,0.7411273486430062,0.8829748182952794
Ventral Endoderm 2,ctf1,-14.0719,-4.813704,5.652929029120802e-45,6.0764810021894096e-43,0.025052192066805846,0.39820864841054254
Ventral Endoderm 2,tfap2a,-14.16856,-2.6014636,1.43411008072123e-45,1.5491938649216811e-43,0.20250521920668058,0.521474194258865
Ventral Endoderm 2,slc22a23,-14.3847885,-2.3093789,6.447488588414174e-47,7.105588307463923e-45,0.267223382045929,0.5807943616474561
Ventral Endoderm 2,elavl3,-14.388072,-4.774434,6.14861831630289e-47,6.810609151271338e-45,0.027139874739039668,0.40811981499155714
Ventral Endoderm 2,trpm4,-14.452776,-4.2586074,2.40782129968646e-47,2.6806667643090936e-45,0.04175365344467641,0.42060054327876073
Ventral Endoderm 2,ptma,-14.980499,-1.912829,9.847506087733487e-51,1.1429916507469811e-48,0.29227557411273486,0.6482637104471037
Ventral Endoderm 2,hpdl,-15.069551,-2.1179261,2.568490271829124e-51,3.0132809796550173e-49,0.23173277661795408,0.5959914837383452
Ventral Endoderm 2,tbc1d14,-15.091103,-4.066913,1.8531871784093252e-51,2.1858593200037777e-49,0.05219206680584551,0.44681007268188827
Ventral Endoderm 2,kctd15,-15.15603,-4.3294024,6.912360621996e-52,8.197533757205149e-50,0.04175365344467641,0.43895455546582485
Ventral Endoderm 2,epas1,-15.305635,-2.6216924,7.011399120079443e-53,8.406359351607337e-51,0.42588726513569936,0.6900374421848616
Ventral Endoderm 2,msi1,-15.406315,-3.3017912,1.4843929658503956e-53,1.7994966059900823e-51,0.08559498956158663,0.48447250568974376
Ventral Endoderm 2,cyb561,-15.439475,-2.954336,8.882069851065495e-54,1.095003650961018e-51,0.12317327766179541,0.5114896116291021
Ventral Endoderm 2,b4galt1l,-15.579744,-4.090963,9.995428942689895e-55,1.2392628122638421e-52,0.06889352818371608,0.46751339842889655
Ventral Endoderm 2,atp12a-like,-15.714651,-3.7785075,1.2004001016898294e-55,1.505398311435274e-53,0.1127348643006263,0.4990822993906468
Ventral Endoderm 2,msantd4,-15.7462635,-1.5185587,7.286085674149818e-56,9.190154652926196e-54,0.5093945720250522,0.777475956244035
Ventral Endoderm 2,zdhhc8,-15.860899,-1.5451956,1.1818946822052248e-56,1.508194377801182e-54,0.5636743215031316,0.8172674546655899
Ventral Endoderm 2,cdc25b,-15.884111,-1.5329006,8.164623194305421e-57,1.0542026196623587e-54,0.5908141962421712,0.818442111445562
Ventral Endoderm 2,pdk1,-15.906981,-3.6474078,5.668088936524292e-57,7.406189741550694e-55,0.07306889352818371,0.48586741061596067
Ventral Endoderm 2,tfap2c,-15.909768,-3.2093008,5.421361833316994e-57,7.126478106313863e-55,0.15031315240083507,0.5228690991850818
Ventral Endoderm 2,crtc3,-15.977248,-1.7211556,1.8409657993386153e-57,2.4494947992297514e-55,0.48434237995824636,0.7483297848909771
Ventral Endoderm 2,rtn4,-16.137041,-1.8239243,1.4009921446017579e-58,1.8988229557363328e-56,0.4133611691022965,0.7130166654430659
