group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 1,pard6b,9.314142,4.901094,1.2294198760353348e-20,3.832453016423863e-18,0.7285714285714285,0.06263048016701461
Ventral Endoderm 1,LOC100495222,9.253239,4.645406,2.1779066888941132e-20,6.6935354730082315e-18,0.7428571428571429,0.12108559498956159
Ventral Endoderm 1,slc9a3,9.239526,4.040386,2.4759216457549047e-20,7.503761976669135e-18,0.8714285714285714,0.4613778705636743
Ventral Endoderm 1,dnmbp,9.230653,3.5771642,2.6898836496110508e-20,8.04054124906339e-18,0.8,0.18162839248434237
Ventral Endoderm 1,tbc1d14,9.220166,5.2633853,2.9664110380053553e-20,8.747304764907413e-18,0.7142857142857143,0.05219206680584551
Ventral Endoderm 1,atg16l1,9.216939,2.0541153,3.0570186078959674e-20,8.894293739053054e-18,0.9571428571428572,0.7139874739039666
Ventral Endoderm 1,cxadr,9.123366,3.6723735,7.282640187594421e-20,1.9864311441687232e-17,0.7714285714285715,0.1440501043841336
Ventral Endoderm 1,sh3pxd2b,9.097553,3.620581,9.238992028271702e-20,2.458585915230693e-17,0.8,0.20668058455114824
Ventral Endoderm 1,cadm1,9.097553,1.7214401,9.238992028271702e-20,2.458585915230693e-17,1.0,0.9269311064718163
Ventral Endoderm 1,metrnl,9.028584,2.8014374,1.7390870105449744e-19,4.517692578226415e-17,0.8571428571428571,0.3298538622129436
Ventral Endoderm 1,cdh3,9.01971,1.1904861,1.885880328684328e-19,4.841387606143615e-17,0.9857142857142858,0.9561586638830898
Ventral Endoderm 1,LOC116407552,8.945093,2.5697038,3.7163496569649295e-19,9.429589054026945e-17,0.9,0.4822546972860125
Ventral Endoderm 1,ca14,8.8612,2.370719,7.9157363806273315e-19,1.98539406392723e-16,0.8857142857142857,0.605427974947808
Ventral Endoderm 1,pkp3,8.786584,5.7028174,1.5417627347638664e-18,3.780090408458689e-16,0.6714285714285714,0.04175365344467641
Ventral Endoderm 1,pla2g7,8.782551,5.7327995,1.598083812677845e-18,3.8746429862714734e-16,0.6714285714285714,0.05010438413361169
Ventral Endoderm 1,gadd45a,8.741008,2.1098018,2.3104047021505094e-18,5.479928370176769e-16,0.9428571428571428,0.5636743215031316
Ventral Endoderm 1,LOC101734594,8.657115,5.657423,4.838562662700857e-18,1.1113923775031096e-15,0.6714285714285714,0.05636743215031315
Ventral Endoderm 1,chp1,8.637351,2.9864275,5.75312577041297e-18,1.2942160560431073e-15,0.8428571428571429,0.35073068893528186
Ventral Endoderm 1,prcp,8.597018,7.4304957,8.18140622731781e-18,1.821698625370428e-15,0.6428571428571429,0.012526096033402923
Ventral Endoderm 1,myo9b,8.432055,3.3808787,3.396460727777106e-17,7.266095053021982e-15,0.7571428571428571,0.22755741127348644
Ventral Endoderm 1,ovol2,8.380833,3.3426707,5.255474866819974e-17,1.1133953113483364e-14,0.7714285714285715,0.2776617954070981
Ventral Endoderm 1,prss27,8.303796,5.2662063,1.0083681468561579e-16,2.0955810792903066e-14,0.6428571428571429,0.05219206680584551
Ventral Endoderm 1,ocln,8.302182,2.629098,1.0221597672821814e-16,2.1042026681004225e-14,0.8285714285714286,0.35073068893528186
Ventral Endoderm 1,atp1b2,8.234423,5.7994065,1.804253980449012e-16,3.61198404654843e-14,0.6285714285714286,0.033402922755741124
Ventral Endoderm 1,krt8.1,8.177957,2.4668293,2.8869829194138467e-16,5.6753922778855447e-14,0.8714285714285714,0.48434237995824636
Ventral Endoderm 1,wnt11b,8.133993,6.3377576,4.1537591071340493e-16,8.021166148386911e-14,0.6142857142857143,0.016701461377870562
Ventral Endoderm 1,itpr3,8.129153,2.8897076,4.322996667153851e-16,8.274746515260015e-14,0.7857142857142857,0.40501043841336115
Ventral Endoderm 1,grhl1,8.09366,4.9112535,5.789815627307755e-16,1.089134196581746e-13,0.6428571428571429,0.07515657620041753
Ventral Endoderm 1,rab11fip4l,7.977904,4.052416,1.4883936746292457e-15,2.7292637289146866e-13,0.6571428571428571,0.0918580375782881
Ventral Endoderm 1,stk10,7.9085307,2.2629154,2.604444494497818e-15,4.620453928002999e-13,0.9,0.5553235908141962
Ventral Endoderm 1,ccng2,7.870214,3.5296326,3.540346680105637e-15,6.230153621498799e-13,0.6714285714285714,0.1127348643006263
Ventral Endoderm 1,crtc3,7.8641644,2.203258,3.715699441570463e-15,6.486422201160725e-13,0.8571428571428571,0.48434237995824636
Ventral Endoderm 1,ide,7.855291,3.2276027,3.988454118808324e-15,6.852917899725704e-13,0.7,0.16910229645093947
Ventral Endoderm 1,dnah5,7.838351,5.9370036,4.565016716555196e-15,7.662556136303918e-13,0.6,0.031315240083507306
Ventral Endoderm 1,LOC116406975,7.8101177,3.848887,5.713459692490231e-15,9.517053736628193e-13,0.6571428571428571,0.11691022964509394
Ventral Endoderm 1,cyb561,7.8064876,3.6665447,5.880369098038536e-15,9.720873794568098e-13,0.6571428571428571,0.12317327766179541
Ventral Endoderm 1,dhrs3,7.7100916,3.140794,1.2572763941993256e-14,2.0322243109498874e-12,0.7285714285714285,0.22755741127348644
Ventral Endoderm 1,dst,7.657255,4.4825106,1.8994931554176533e-14,3.0477088341447505e-12,0.6142857142857143,0.0709812108559499
Ventral Endoderm 1,lrwd1,7.6459618,1.3632598,2.0738945972561397e-14,3.3032448180092134e-12,0.9857142857142858,0.8663883089770354
Ventral Endoderm 1,atp1b1,7.592722,5.6051726,3.132544926063897e-14,4.8825187736885926e-12,0.5857142857142857,0.033402922755741124
Ventral Endoderm 1,usp54,7.5354486,4.4367356,4.866583502091895e-14,7.53146940419484e-12,0.6,0.06263048016701461
Ventral Endoderm 1,hmgn1,7.4995522,1.2826035,6.403621619992155e-14,9.703710234017278e-12,0.9857142857142858,0.8288100208768268
Ventral Endoderm 1,mprip,7.4866457,2.745333,7.065616242956593e-14,1.0633021519831436e-11,0.7,0.24425887265135698
Ventral Endoderm 1,naalad2,7.4487324,5.7232356,9.424131030713318e-14,1.4085202960355842e-11,0.5714285714285714,0.03549060542797495
Ventral Endoderm 1,alcam,7.4330025,3.4563713,1.0615993428595026e-13,1.5758611741862046e-11,0.6428571428571429,0.1544885177453027
Ventral Endoderm 1,erbin,7.424936,3.080859,1.1283462015210513e-13,1.656515956419081e-11,0.7,0.24425887265135698
Ventral Endoderm 1,ripk4,7.4237256,4.1218634,1.138707636968343e-13,1.656515956419081e-11,0.6,0.06889352818371608
Ventral Endoderm 1,mastl,7.4204993,2.627802,1.166797459345308e-13,1.6861382357863552e-11,0.7571428571428571,0.2860125260960334
Ventral Endoderm 1,ventx1.1,7.395089,2.0591514,1.4131331847583782e-13,2.0286828437245112e-11,0.9285714285714286,0.36116910229645094
Ventral Endoderm 1,rasgef1b,7.3894424,2.0314183,1.4744558795023558e-13,2.1028824670994056e-11,0.8571428571428571,0.46346555323590816
Ventral Endoderm 1,mxi1,7.2946596,2.423272,2.994150432111448e-13,4.2151842954260585e-11,0.7857142857142857,0.29018789144050106
Ventral Endoderm 1,dgkd,7.2543263,2.5779207,4.0366549505965426e-13,5.610436157768609e-11,0.7,0.2651356993736952
Ventral Endoderm 1,mst1,7.2277064,3.820567,4.912187290338443e-13,6.69734084449453e-11,0.6,0.07933194154488518
Ventral Endoderm 1,epb41l5,7.2269,2.9724834,4.941441162016495e-13,6.69734084449453e-11,0.6571428571428571,0.1649269311064718
Ventral Endoderm 1,prickle1,7.19665,2.4074228,6.170989879951766e-13,8.312170998174536e-11,0.7714285714285715,0.4091858037578288
Ventral Endoderm 1,wee1,7.19544,2.2299566,6.225966215200622e-13,8.334773544901397e-11,0.8571428571428571,0.4405010438413361
Ventral Endoderm 1,arhgap6,7.1534934,1.5124855,8.459680028288351e-13,1.118779866044122e-10,0.9714285714285714,0.7974947807933194
Ventral Endoderm 1,hpdl,7.133327,2.526968,9.797150295971232e-13,1.2878531120987246e-10,0.7285714285714285,0.23173277661795408
Ventral Endoderm 1,cep128,7.0353174,4.233582,1.988081224147139e-12,2.5518776701243954e-10,0.5714285714285714,0.06889352818371608
Ventral Endoderm 1,tat,7.0163608,2.1371944,2.277217813724338e-12,2.889021506585976e-10,0.8,0.42379958246346555
Ventral Endoderm 1,aplp2,6.896571,1.3448715,5.327270678218003e-12,6.64264991253686e-10,0.9857142857142858,0.8851774530271399
Ventral Endoderm 1,oxr1,6.892941,3.3730578,5.465050006883018e-12,6.775730465920133e-10,0.6,0.12108559498956159
Ventral Endoderm 1,fgf8,6.870758,2.1833596,6.386171049609875e-12,7.873030422233735e-10,0.7857142857142857,0.4175365344467641
Ventral Endoderm 1,jag1,6.847768,4.5890093,7.5011105788729e-12,9.195603030426156e-10,0.5428571428571428,0.04801670146137787
Ventral Endoderm 1,hnf1b,6.794528,3.8888521,1.0866759792456214e-11,1.324712656040151e-09,0.5714285714285714,0.07724425887265135
Ventral Endoderm 1,krt7,6.7707314,4.0496683,1.2813281404864424e-11,1.5533256307530367e-09,0.5571428571428572,0.0709812108559499
Ventral Endoderm 1,spint1,6.7489514,3.5721316,1.4891719772162633e-11,1.7953161168417726e-09,0.5714285714285714,0.08977035490605428
Ventral Endoderm 1,fam184a,6.6928887,5.2913795,2.188078230853576e-11,2.6234096195305433e-09,0.5285714285714286,0.04801670146137787
Ventral Endoderm 1,slc9a7,6.6711087,2.8659632,2.5387824622833494e-11,3.0272553065292334e-09,0.6285714285714286,0.1837160751565762
Ventral Endoderm 1,nt5dc2,6.6501355,1.8244241,2.928236095857633e-11,3.472665209114642e-09,0.8142857142857143,0.4989561586638831
Ventral Endoderm 1,LOC101733948,6.597299,6.048945,4.187161217122531e-11,4.9122604795070295e-09,0.5,0.016701461377870562
Ventral Endoderm 1,csnk1d,6.527119,2.9160473,6.704671546279705e-11,7.782055202732417e-09,0.6,0.12108559498956159
Ventral Endoderm 1,lsp1,6.5081625,2.2564337,7.607557770174106e-11,8.737079900156272e-09,0.7285714285714285,0.34237995824634654
Ventral Endoderm 1,ankrd7,6.4218497,3.3613966,1.3462846574801464e-10,1.5380773565902763e-08,0.5571428571428572,0.08559498956158663
Ventral Endoderm 1,sgms1,6.416203,3.587281,1.3971522459951858e-10,1.5878780812427577e-08,0.5428571428571428,0.07306889352818371
Ventral Endoderm 1,ncoa2,6.4089427,6.086315,1.4653204486264562e-10,1.65672318701958e-08,0.4857142857142857,0.014613778705636743
Ventral Endoderm 1,trpm4,6.3440065,4.6580358,2.2386539611779598e-10,2.5051111839417568e-08,0.5,0.04175365344467641
Ventral Endoderm 1,gramd2b,6.1895304,4.9216385,6.034371794046883e-10,6.583801345894851e-08,0.4857142857142857,0.037578288100208766
Ventral Endoderm 1,fam83f,6.1677504,4.6602244,6.926833717356076e-10,7.519922315742633e-08,0.4857142857142857,0.03549060542797495
Ventral Endoderm 1,f11r,6.156054,3.0067127,7.457987389404477e-10,8.05647241703936e-08,0.5571428571428572,0.10438413361169102
Ventral Endoderm 1,mob2.2,6.0959573,2.8695498,1.0878437939019571e-09,1.1579433866699807e-07,0.5571428571428572,0.1315240083507307
Ventral Endoderm 1,LOC779592,6.0830507,2.631979,1.1791697561953804e-09,1.249061322812592e-07,0.5857142857142857,0.16701461377870563
Ventral Endoderm 1,golim4,6.066111,2.1501772,1.310447021996579e-09,1.3747723301436224e-07,0.6857142857142857,0.3653444676409186
Ventral Endoderm 1,lmo7,6.031021,2.8592014,1.6292703253902448e-09,1.6929670366828823e-07,0.5857142857142857,0.1732776617954071
Ventral Endoderm 1,samhd1,6.001578,3.2011101,1.9540932481024154e-09,1.9925359236842433e-07,0.5285714285714286,0.10438413361169102
Ventral Endoderm 1,ahcyl2,5.993511,2.7614772,2.053581174950325e-09,2.0842416194693507e-07,0.6,0.24008350730688935
Ventral Endoderm 1,nipal4,5.968908,3.8013406,2.3884691541186417e-09,2.4129067320380964e-07,0.5,0.07515657620041753
Ventral Endoderm 1,mpzl2,5.9539847,5.7694335,2.6169144130044025e-09,2.6315064242474226e-07,0.45714285714285713,0.025052192066805846
Ventral Endoderm 1,krt18.1,5.8979216,1.9775308,3.6810907597385404e-09,3.6511400667388495e-07,0.6714285714285714,0.302713987473904
Ventral Endoderm 1,kifc3,5.8777547,4.5134134,4.158680975701273e-09,4.0876836743593454e-07,0.4714285714285714,0.04592901878914405
Ventral Endoderm 1,gatm,5.875738,0.7880504,4.209631111746016e-09,4.119208990556494e-07,1.0,0.9770354906054279
Ventral Endoderm 1,sptlc1,5.8402452,1.8584188,5.212410484045282e-09,5.055111518771205e-07,0.7,0.35281837160751567
Ventral Endoderm 1,ctnna1,5.797895,2.572814,6.715240213662427e-09,6.455209546358054e-07,0.5714285714285714,0.1732776617954071
Ventral Endoderm 1,MGC69473,5.7874084,1.7396774,7.1480579670244e-09,6.841130390282432e-07,0.7142857142857143,0.3653444676409186
Ventral Endoderm 1,cnn2,5.764822,2.2550335,8.17440850684518e-09,7.721808139734574e-07,0.6,0.2150313152400835
Ventral Endoderm 1,LOC100488554,5.7571588,5.298535,8.554150437946782e-09,8.011163807143207e-07,0.44285714285714284,0.022964509394572025
Ventral Endoderm 1,hnrnpa2b1,5.7494955,0.81080484,8.95102113986367e-09,8.34701847405834e-07,0.9857142857142858,0.9123173277661796
Ventral Endoderm 1,dmd.3,5.714002,1.6332884,1.103496001278783e-08,1.011738917811106e-06,0.7857142857142857,0.5302713987473904
Ventral Endoderm 1,LOC100216037,5.706339,4.232226,1.1543209062546074e-08,1.053909476794217e-06,0.45714285714285713,0.03966597077244259
Ventral Endoderm 1,tmod3,5.658746,2.571288,1.524833051090244e-08,1.3806382575867308e-06,0.5428571428571428,0.13569937369519833
Ventral Endoderm 1,alpl,5.6490655,0.90701723,1.6132217031965275e-08,1.4546326770847696e-06,0.9571428571428572,0.8893528183716075
Ventral Endoderm 1,grhl3,5.6474524,3.855906,1.6284290132435628e-08,1.4623024484768636e-06,0.4857142857142857,0.09394572025052192
Ventral Endoderm 1,cdx4,5.613169,4.529807,1.986541842548187e-08,1.769319573316081e-06,0.44285714285714284,0.037578288100208766
Ventral Endoderm 1,reps1,5.5857425,2.5059264,2.3270364706289754e-08,2.064157025430686e-06,0.6142857142857143,0.2630480167014614
Ventral Endoderm 1,rbmx,5.580499,0.69890416,2.3982909563835897e-08,2.118749269605114e-06,0.9428571428571428,0.9352818371607515
Ventral Endoderm 1,chn1,5.5708194,3.487826,2.5354411390471507e-08,2.2308814957720917e-06,0.4714285714285714,0.07724425887265135
Ventral Endoderm 1,pygm,5.569206,1.7801723,2.5590275490696524e-08,2.2425919738252565e-06,0.7428571428571429,0.4488517745302714
Ventral Endoderm 1,nradd,5.5405693,1.5765703,3.0148961574452496e-08,2.6106368671274916e-06,0.8,0.46346555323590816
Ventral Endoderm 1,esam,5.5369396,5.1829805,3.078028555873186e-08,2.6547692141386876e-06,0.42857142857142855,0.022964509394572025
Ventral Endoderm 1,eif4g1,5.4800696,1.4090177,4.2515834234319616e-08,3.6525118851460175e-06,0.8,0.5511482254697286
Ventral Endoderm 1,qki,5.469583,0.595423,4.510954855259005e-08,3.845060386586201e-06,1.0,0.9874739039665971
Ventral Endoderm 1,prkci,5.4518366,1.9976919,4.985229227021815e-08,4.23278937598611e-06,0.6285714285714286,0.23382045929018788
Ventral Endoderm 1,LOC116407738,5.3598766,3.8559897,8.32787245693508e-08,6.909600946113323e-06,0.44285714285714284,0.05845511482254697
Ventral Endoderm 1,ckmt1b,5.3473735,6.8177648,8.923973371957706e-08,7.376137232935194e-06,0.4,0.006263048016701462
Ventral Endoderm 1,ly6g6c,5.3372903,4.879796,9.434596280020436e-08,7.768766997219847e-06,0.4142857142857143,0.020876826722338204
Ventral Endoderm 1,nodal2,5.3316436,5.126801,9.732782752379975e-08,7.954271626954436e-06,0.4142857142857143,0.025052192066805846
Ventral Endoderm 1,zswim8,5.32519,1.8709663,1.0084742419769915e-07,8.211162848574601e-06,0.6428571428571429,0.2881002087682672
Ventral Endoderm 1,ehd1,5.323577,1.559322,1.0174639074537935e-07,8.253561310241348e-06,0.7428571428571429,0.36116910229645094
Ventral Endoderm 1,lmln2,5.3183336,3.0229707,1.0472191927023066e-07,8.463470371835937e-06,0.4714285714285714,0.08559498956158663
Ventral Endoderm 1,atp12a-like,5.308654,3.289971,1.1043796006192543e-07,8.892497145798062e-06,0.4857142857142857,0.1127348643006263
Ventral Endoderm 1,znfx1,5.2973604,3.6591582,1.1748868558684416e-07,9.42544341246517e-06,0.44285714285714284,0.06471816283924843
Ventral Endoderm 1,ralgds,5.286874,1.3765819,1.244244578550344e-07,9.894750619754684e-06,0.8142857142857143,0.5636743215031316
Ventral Endoderm 1,sh3d19,5.271144,2.1795917,1.3557619647054628e-07,1.060361355979853e-05,0.5571428571428572,0.17745302713987474
Ventral Endoderm 1,usp53,5.2634807,2.813529,1.4135351343178321e-07,1.101598220212479e-05,0.5,0.1440501043841336
Ventral Endoderm 1,sgk1,5.2473474,3.809722,1.543049187814498e-07,1.1982518265943118e-05,0.42857142857142855,0.04592901878914405
Ventral Endoderm 1,upk3b,5.233634,3.863768,1.662094689609889e-07,1.2753625089060814e-05,0.42857142857142855,0.04384133611691023
Ventral Endoderm 1,adamts3,5.2332306,4.625569,1.665727120838794e-07,1.2753625089060814e-05,0.4142857142857143,0.029227557411273485
Ventral Endoderm 1,smtnl2,5.2158875,5.3575745,1.8293935041760497e-07,1.3957760718400553e-05,0.4,0.014613778705636743
Ventral Endoderm 1,prrg2,5.198544,4.237523,2.008555137566359e-07,1.527131765046534e-05,0.4142857142857143,0.029227557411273485
Ventral Endoderm 1,cpd,5.190074,1.7083299,2.102104136077229e-07,1.5927088317132364e-05,0.6714285714285714,0.3173277661795407
Ventral Endoderm 1,kitlg,5.1723275,5.197984,2.3119590854707146e-07,1.739629627726085e-05,0.4,0.025052192066805846
Ventral Endoderm 1,hnrnph3,5.148531,1.0297853,2.6253451792518157e-07,1.9619060670018447e-05,0.9142857142857143,0.778705636743215
Ventral Endoderm 1,cldn4,5.125138,3.5096653,2.9732041638276587e-07,2.1992640019960453e-05,0.42857142857142855,0.05219206680584551
Ventral Endoderm 1,sptlc3,5.1154575,3.05728,3.1298107338204417e-07,2.2995151522793216e-05,0.4857142857142857,0.13569937369519833
Ventral Endoderm 1,marveld2,5.0747213,4.525604,3.880645817555576e-07,2.794705359236971e-05,0.4,0.033402922755741124
Ventral Endoderm 1,b4galt1l,5.0723014,3.6299827,3.9303364406591674e-07,2.8211799826192004e-05,0.42857142857142855,0.06889352818371608
Ventral Endoderm 1,myo6,5.062621,3.2769883,4.135309232638867e-07,2.9585764841118925e-05,0.44285714285714284,0.08977035490605428
Ventral Endoderm 1,shroom4,5.0569744,1.6165993,4.2595996891216944e-07,3.037540026677271e-05,0.6857142857142857,0.35281837160751567
Ventral Endoderm 1,rhpn2,5.0521345,2.9979239,4.3689961104176054e-07,3.10186495178226e-05,0.45714285714285713,0.0918580375782881
Ventral Endoderm 1,arid3a,5.0113983,2.0131853,5.403599744848762e-07,3.803611291365962e-05,0.5857142857142857,0.2797494780793319
Ventral Endoderm 1,LOC101732242,4.9997015,5.2229047,5.741914710834833e-07,3.990264996978563e-05,0.38571428571428573,0.018789144050104383
Ventral Endoderm 1,ppp1r14c,4.9839716,2.5345237,6.229225004235765e-07,4.3015164182730576e-05,0.4857142857142857,0.1315240083507307
Ventral Endoderm 1,nuak2,4.9246817,2.1470985,8.44977619793171e-07,5.798193912423517e-05,0.5285714285714286,0.1732776617954071
Ventral Endoderm 1,rarg,4.923472,0.93159014,8.502215505491902e-07,5.815888543741028e-05,0.9857142857142858,0.860125260960334
Ventral Endoderm 1,ets2,4.9222617,1.7732755,8.554968146225243e-07,5.833686247461907e-05,0.6,0.29018789144050106
Ventral Endoderm 1,trib2,4.911775,1.0605413,9.025552965622897e-07,6.135407827503341e-05,0.9142857142857143,0.7223382045929019
Ventral Endoderm 1,stox1,4.8916087,1.3209187,1.0001521569863773e-06,6.777739198012342e-05,0.8142857142857143,0.524008350730689
Ventral Endoderm 1,atp1a1,4.8674088,0.6557959,1.1307108193971953e-06,7.568478769958957e-05,0.9142857142857143,0.9373695198329853
Ventral Endoderm 1,sh3bp4,4.8411922,1.6695327,1.29062559557251e-06,8.560103684190803e-05,0.6,0.2964509394572025
Ventral Endoderm 1,LOC493495,4.8311086,5.283752,1.357748064952473e-06,8.978006219796338e-05,0.37142857142857144,0.018789144050104383
Ventral Endoderm 1,rabgap1l,4.821429,2.149652,1.425335985370724e-06,9.340016978010381e-05,0.6142857142857143,0.407098121085595
Ventral Endoderm 1,traf4,4.806909,4.0462627,1.5328183278243044e-06,9.9843667855087e-05,0.38571428571428573,0.031315240083507306
Ventral Endoderm 1,e4f1,4.8004556,1.4122735,1.5830511821165863e-06,0.0001028088090623989,0.7285714285714285,0.44467640918580376
Ventral Endoderm 1,slc9a3r2,4.794809,3.6415477,1.6282998260579234e-06,0.00010543362167480698,0.4,0.05219206680584551
Ventral Endoderm 1,arhgap45,4.7738357,2.0900135,1.807499139604194e-06,0.00011600423154500917,0.5142857142857142,0.18997912317327767
Ventral Endoderm 1,c8g,4.7226124,3.7005138,2.3283422266205582e-06,0.0001485577652838807,0.38571428571428573,0.033402922755741124
Ventral Endoderm 1,crb2,4.7117224,6.0102687,2.4563166922992687e-06,0.0001562661415237969,0.35714285714285715,0.010438413361169102
